Two planes left an airport at noon . One flew east at a certain speed and the other flew west at [c] the speed . The planes were [b] mi apart in [a] h. How fast was each plane flying ?	[a] * [m] + [a] * [n] = [b],[m] - [c] * [n] = 0	[{'SentenceId': 2, 'TokenId': 7, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 3, 'Value': 2700.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 13, 'Value': 2.0, 'coeff': 'c'}]	[300.0, 600.0]
One number is [b] as large as a second number . If the sum of the two numbers is [a] , what are the two numbers ?	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 1, 'TokenId': 8, 'Value': 114.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 2.0, 'coeff': 'b'}]	[76.0, 38.0]
A train traveling [a] km/h takes [c] hours longer than the ship traveling [b] km/h to reach a given distance . What is the distance ?	1 / [a] * [m] - 1 / [b] * [m] = [c]	[{'SentenceId': 0, 'TokenId': 3, 'Value': 48.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 13, 'Value': 60.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 2.0, 'coeff': 'c'}]	[480.0]
juans age is [b] years more than [a] Margos age . The sum of their ages is [c] years . Find their ages .	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 7, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 29.0, 'coeff': 'c'}]	[8.0, 21.0]
mary is [b] times as old as her sister jessie . if the sum of their ages is [a] how old are both sisters .	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 1, 'TokenId': 7, 'Value': 18.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 2.0, 'coeff': 'b'}]	[6.0, 12.0]
one pipe fills a tank in [a] minutes , another pipe can fill it in [b] minutes . find the time taken to fill the tank when both pipes are running together ?	1 / [a] * [m] + 1 / [b] * [m] = 1	[{'SentenceId': 0, 'TokenId': 6, 'Value': 8.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 15, 'Value': 12.0, 'coeff': 'b'}]	[4.8]
Tom is [b] as the age of Antonette . if the sum of there age is [a] . what are their ages ?	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 1, 'TokenId': 7, 'Value': 54.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 3.0, 'coeff': 'b'}]	[40.5, 13.5]
The sum of 2 numbers is [a] . The numbers are [b] apart . What are they ?	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 61.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 5.0, 'coeff': 'b'}]	[33.0, 28.0]
find how many quarts of [a] % butterfat milk and [b] % butterfat milk should be mixed to yield [c] quarts of [d] % butter milk ?	[a] * [m] + [b] * [n] = [c] * [d],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 5, 'Value': 6.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 19, 'Value': 75.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 22, 'Value': 5.0, 'coeff': 'd'}]	[50.0, 25.0]
The ages of A and B are in the ratio [e] to [d] . After [c] years , their will be in the ratio [b] to [a] . Then the present age of A is ?	[a] * [m] - [b] * [n] = [b] * [c] - [a] * [c],[d] * [m] - [e] * [n] = 0	[{'SentenceId': 0, 'TokenId': 10, 'Value': 5.0, 'coeff': 'e'}, {'SentenceId': 1, 'TokenId': 10, 'Value': 7.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 6.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 12, 'Value': 3.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 12, 'Value': 5.0, 'coeff': 'a'}]	[15.0, 9.0]
The sum of two numbers is [e] . The total of [b] times the smaller number and [d] amounts to [c] less than the product of [a] and the larger number . Find the two numbers .	[a] * [m] - [b] * [n] = [c] + [d],[n] + [m] = [e]	[{'SentenceId': 1, 'TokenId': 3, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 9, 'Value': 6.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 12, 'Value': 7.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 18, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 12.0, 'coeff': 'e'}]	[5.0, 7.0]
The larger of two numbers is [b] less than [a] times the smaller . if their sum is [c] .	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 9, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 63.0, 'coeff': 'c'}]	[47.0, 16.0]
A water tank is currently [b] % full . If [c] more gallons are added the tank will be [a] % full . Find the capacity of the tank .	0.01 * [a] * [m] - 0.01 * [b] * [m] = [c]	[{'SentenceId': 1, 'TokenId': 10, 'Value': 50.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 5, 'Value': 33.3, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 3.0, 'coeff': 'c'}]	[17.9640718563]
2 planes travel [b] miles towards each other they pass each other half way after [a] hours . One plane is going [c] mile faster than the other . How fast are both of them going ?? .	[a] * [m] + [a] * [n] = [b],[m] - [n] = [c]	[{'SentenceId': 0, 'TokenId': 15, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 880.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 126.0, 'coeff': 'c'}]	[283.0, 157.0]
A cylinder contains [c] liters of a [a] % chemical solution . How much of this solution should be drained off and replaced with a [b] % solution to obtain a final strength of [d] % ?	0.01 * [a] * [m] - 0.01 * [b] * [m] = 0.01 * [a] * [c] - 0.01 * [d] * [c]	[{'SentenceId': 0, 'TokenId': 7, 'Value': 60.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 13, 'Value': 40.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 50.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 22, 'Value': 46.0, 'coeff': 'd'}]	[35.0]
Train A is leaving Austin to Houston at [a] miles per hour . Train B leaves to Austin at [b] miles per hour . How long before they pass each other on the [c] mile trip ?	[a] * [m] + [b] * [m] = [c]	[{'SentenceId': 0, 'TokenId': 8, 'Value': 82.1, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 109.071, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 9, 'Value': 240.0, 'coeff': 'c'}]	[1.25542053973]
Two cars leave a gas station travling in opposite directions . One car travels at [a] mph and the other at [b] mph . In how many hours will they be [c] miles apart ?	[a] * [m] + [b] * [m] = [c]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 60.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 10, 'Value': 64.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 7, 'Value': 310.0, 'coeff': 'c'}]	[2.5]
Ann is [b] years older than her sister Susan . The sum of their ages is [a] . How old is each girl ?	[m] + [n] = [a],[m] - [n] = [b]	[{'SentenceId': 1, 'TokenId': 6, 'Value': 27.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 5.0, 'coeff': 'b'}]	[11.0, 16.0]
A truck traveling at a constant rate of [b] mph leaves Tampa . One hour later a car traveling at a constant rate of [a] mph also leaves Tampa traveling in the same direction on the same highway . How long will it take for the car to catch up to the truck if both vehicles continue in the same direction on the highway ?	[a] * [m] - [b] * [m] = [a]	[{'SentenceId': 1, 'TokenId': 11, 'Value': 60.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 45.0, 'coeff': 'b'}]	[4.0]
Bill and Chris left the student union at the same time on bicycles . Bill traveled east , and Chris traveled west . After [a] hour , they were [b] miles apart . If Bill was going [c] miles per hour faster than Chris , how fast was each of the bicycles going ?	[a] * [m] + [a] * [n] = [b],[n] - [m] = [c]	[{'SentenceId': 2, 'TokenId': 1, 'Value': 0.5, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 6, 'Value': 14.0, 'coeff': 'b'}, {'SentenceId': 3, 'TokenId': 4, 'Value': 2.0, 'coeff': 'c'}]	[13.0, 15.0]
[a] OF A DENTIST 'S AGE [c] YEARS AGO EQUALS [b] OF HIS AGE [d] YEARS HENCE . WHAT IS HIS AGE NOW ?	[a] * [m] - [b] * [m] = [b] * [c] + [a] * [d]	[{'SentenceId': 0, 'TokenId': 0, 'Value': 0.1666666716337204, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 0.10000000149011612, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 8.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 14, 'Value': 8.0, 'coeff': 'd'}]	[32.0]
Two trains leave Kansas City at the same time . One train travels east and the other one travels west . The speed of the westbound tain is [c] mph greater then the speed of the eastbound train . After [a] hours , they are [b] miles apart . Find the rate of each train . Assume the trains travel in a straight line in opposite directions .	[a] * [m] + [a] * [n] = [b],[n] - [m] = [c]	[{'SentenceId': 3, 'TokenId': 1, 'Value': 6.0, 'coeff': 'a'}, {'SentenceId': 3, 'TokenId': 6, 'Value': 510.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 7, 'Value': 5.0, 'coeff': 'c'}]	[45.0, 40.0]
Two steamers leave a port on a river at the same time , traveling opposite directions . Each is traveling [a] mph . How long will it take for them to be [b] mi apart ?	[a] * [m] + [a] * [m] = [b]	[{'SentenceId': 1, 'TokenId': 3, 'Value': 22.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 9, 'Value': 110.0, 'coeff': 'b'}]	[2.5]
in a bag of [b] and [a] , there are [d] times as many nickels as dimes . the total value of coins is $ [c] , find the number of dimes in the bag ?	[a] * [m] + [b] * [n] = [c],[d] * [m] - [n] = 0	[{'SentenceId': 0, 'TokenId': 6, 'Value': 0.10000000149011612, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 4, 'Value': 0.05000000074505806, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 1.5, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 3.0, 'coeff': 'd'}]	[6.0, 18.0]
ted runs [c] as fast as frank . in [a] hours frank runs [b] miles farther then ted . how fast does each run ?	[a] * [m] - [a] * [n] = [b],[n] - [c] * [m] = 0	[{'SentenceId': 1, 'TokenId': 1, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 5, 'Value': 8.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 0.6666666865348816, 'coeff': 'c'}]	[11.9999976, 7.9999976]
one number is [d] more than another . the smaller number decreased by [a] times the larger number is the same as [c] less than [b] times the larger number . What is the larger number .	[m] - [a] * [n] - [b] * [n] = -1 * [c],[n] - [m] = [d]	[{'SentenceId': 1, 'TokenId': 5, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 17, 'Value': 6.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 14, 'Value': 12.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 3.0, 'coeff': 'd'}]	[1.0, -2.0]
sue is now [c] times old as louise . in [b] years sue will be [a] time as old as louise . find the present age of each one .	[m] - [a] * [n] = [a] * [b] - [b],[m] - [c] * [n] = 0	[{'SentenceId': 1, 'TokenId': 6, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 6.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 7.0, 'coeff': 'c'}]	[12.0, 84.0]
The tens digit of a given two-digit positive number is [c] more than [b] times the units digit . If the digits are reversed , the new number is [a] less than half the given number . Find the given integer .	10 * [m] + [n] - 10 * [n] - [m] = [a],[m] - [b] * [n] = [c]	[{'SentenceId': 1, 'TokenId': 10, 'Value': 13.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 13, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 2.0, 'coeff': 'c'}]	[1.16666666667, -0.277777777778]
one number is [b] more than [a] times another number , the sum of two numbers is [c] . find the bigger number .	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 17, 'Value': 157.0, 'coeff': 'c'}]	[119.0, 38.0]
One number is [d] less than a second number . [a] the first is [c] more than [b] times the second . what are the numbers ?	[a] * [m] - [b] * [n] = [c],[n] - [m] = [d]	[{'SentenceId': 0, 'TokenId': 3, 'Value': 2.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 4.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 0, 'Value': 2.0, 'coeff': 'a'}]	[-10.0, -8.0]
Ben can paint a fence in [a] hours and Billy takes [b] hours . How long will it take them to painting together .	1 / [a] * [m] + 1 / [b] * [m] = 1	[{'SentenceId': 0, 'TokenId': 6, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 11, 'Value': 4.0, 'coeff': 'b'}]	[1.71428571429]
The Nutty Professor sells cashews for $ [a] per pound and Brazil nuts for $ [b] per pound . How much of each type should be used to make a [c] mixture that sells for $ [d] per pound ?	[a] * [m] + [b] * [n] = [c] * [d],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 7, 'Value': 6.75, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 15, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 50.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 17, 'Value': 5.7, 'coeff': 'd'}]	[20.0, 30.0]
The sum of [c] times first number and the second number is [d] . [a] times the first number is [b] less than the second number . What are the numbers ?	[m] - [a] * [n] = [b],[c] * [n] + [m] = [d]	[{'SentenceId': 1, 'TokenId': 0, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 3.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 12, 'Value': 86.0, 'coeff': 'd'}]	[17.0, 35.0]
Lisa will make punch that is [a] % fruit juice by adding pure fruit juice to a [b] mixture that is [c] % pure fruit juice . How many liters of pure fruit juice does she need to add ?	[m] - 0.01 * [a] * [m] = 0.01 * [a] * [b] - 0.01 * [c] * [b]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 25.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 17, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 21, 'Value': 10.0, 'coeff': 'c'}]	[0.4]
Marco is [b] year older than [a] as old as Marie . How old is Marie if the sum of their ages is [c] ?	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 37.0, 'coeff': 'c'}]	[12.0, 25.0]
One number is [d] more than another number . If the smaller number is [b] and added to [a] times the larger number , the sum is [c] . Find the two numbers .	[a] * [m] + [b] * [n] = [c],[m] - [n] = [d]	[{'SentenceId': 1, 'TokenId': 9, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 5, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 18, 'Value': 80.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 5.0, 'coeff': 'd'}]	[18.0, 13.0]
Raj is [c] years old and his uncle is [b] years . How many years ago was raj 's uncle [a] times as old as raj .	-1 * [a] * [m] + [m] = [b] - [a] * [c]	[{'SentenceId': 1, 'TokenId': 8, 'Value': 7.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 9, 'Value': 59.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 11.0, 'coeff': 'c'}]	[3.0]
[b] years ago , Sam was [a] times as old as Sue . [d] years from now Sam will be [c] as old as Sue will be . Find the present age of each .	[m] - [a] * [n] = -1 * [a] * [b] + [b],[m] - [c] * [n] = [c] * [d] - [d]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 0, 'Value': 6.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 7, 'Value': 2.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 0, 'Value': 4.0, 'coeff': 'd'}]	[36.0, 16.0]
One number is [c] more than another . If the sum of the smaller number and [a] times the larger number is [b] , find the two numbers .	[m] + [a] * [n] = [b],[n] - [m] = [c]	[{'SentenceId': 1, 'TokenId': 8, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 14, 'Value': 34.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 6.0, 'coeff': 'c'}]	[4.0, 10.0]
hi please help me with this problem : The sum of two numers is [c] . If one number is [b] less than [a] times the other , find the numbers .	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 14, 'Value': -17.0, 'coeff': 'c'}]	[-4.0, -13.0]
The sum of the ages of dorothy and dorilyn is [c] . In [b] years , dorothy will be [a] as old as dorilyn . Find thier ages 3 years ago .	[m] - [a] * [n] = [a] * [b] - [b],[n] + [m] = [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 41.0, 'coeff': 'c'}]	[29.0, 12.0]
Sally bought a bike at [a] % less than the original price . Original price was $ [b] more than the price . What is the original price ?	0.01 * [a] * [m] = [b]	[{'SentenceId': 0, 'TokenId': 5, 'Value': 25.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 40.0, 'coeff': 'b'}]	[160.0]
a number is [b] less than [a] times another number . if their sum is equal to [c] , then the greater number is ?	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 4.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 3.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 117.0, 'coeff': 'c'}]	[93.0, 24.0]
Michael sold a total of [d] tickets at a fair . The money recived was $ [c] . Each adult ticket was $ [a] and each child ticket was $ [b] . How many adult tickets did he sell .	[a] * [m] + [b] * [n] = [c],[m] + [n] = [d]	[{'SentenceId': 2, 'TokenId': 5, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 2, 'TokenId': 12, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 5, 'Value': 1255.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 5, 'Value': 320.0, 'coeff': 'd'}]	[115.0, 205.0]
Mr. Granger is [e] years more than [d] as old as his son . However , [b] year he was [c] years less than [a] times as old as his son . How old are Mr. Granger and his son ?	[m] - [a] * [n] = -1 * [b] * [a] + [b] - [c],[m] - [d] * [n] = [e]	[{'SentenceId': 1, 'TokenId': 10, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 2, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 4.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 7, 'Value': 2.0, 'coeff': 'd'}, {'SentenceId': 0, 'TokenId': 3, 'Value': 10.0, 'coeff': 'e'}]	[42.0, 16.0]
The first of two numbers is [d] more than the second . [a] times the first number is equal to [c] more than [b] times the second . What are the missing numbers ?	[a] * [m] - [b] * [n] = [c],[m] - [n] = [d]	[{'SentenceId': 1, 'TokenId': 0, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 5.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 8, 'Value': 7.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 9.0, 'coeff': 'd'}]	[19.0, 10.0]
The denominator of a fraction exceeds [c] the numerator by [d] . The value of the fraction is [a] to [b] . Find the fraction .	[a] * [m] - [b] * [n] = 0,[m] - [c] * [n] = [d]	[{'SentenceId': 0, 'TokenId': 6, 'Value': 2.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 10, 'Value': 10.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 6, 'Value': 5, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 8, 'Value': 12, 'coeff': 'b'}]	[25.0, 60.0]
The larger of two numbers is [b] less than [a] the smaller . Their sum is [c] . Find the larger number .	[a] * [m] - [n] = [b],[m] + [n] = [c]	[{'SentenceId': 0, 'TokenId': 9, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 4.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 3, 'Value': 23.0, 'coeff': 'c'}]	[14.0, 9.0]
An investment at [a] % and some at [b] % annual simple interest . The interest for 1 year on the combined investment of $ [d] was $ [c] . How much was invested at each rate ?	0.01 * [a] * [m] + 0.01 * [b] * [n] = [c],[n] + [m] = [d]	[{'SentenceId': 0, 'TokenId': 3, 'Value': 8.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 9.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 14, 'Value': 840.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 10000.0, 'coeff': 'd'}]	[6000.0, 4000.0]
The sum of bob 's age and carol 's age is [c] . Carol 's age is [b] more than [a] times bob 's age . How old are Carol and bob ?	[m] - [a] * [n] = [b],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 4, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 11, 'Value': 66.0, 'coeff': 'c'}]	[50.0, 16.0]
In [c] years , alex will be [d] times as old as his sister Precy . [b] year ago , Alex was [a] times as old as Precy . How old are they now ?	[m] - [a] * [n] = -1 * [a] * [b] + [b],[m] - [c] * [n] = [c] * [d] - [d]	[{'SentenceId': 1, 'TokenId': 6, 'Value': 7.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 0, 'Value': 1.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 1, 'Value': 3.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 7, 'Value': 3.0, 'coeff': 'd'}]	[15.0, 3.0]
two investments in companies total $ [d] . If one investment earns [a] % annually and the other earns [b] % annually . Find the amount invested in each , if the total interest earned in $ [c] .	0.01 * [a] * [m] + 0.01 * [b] * [n] = [c],[n] + [m] = [d]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 3.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 11, 'Value': 2.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 14, 'Value': 54.0, 'coeff': 'c'}, {'SentenceId': 0, 'TokenId': 6, 'Value': 2000.0, 'coeff': 'd'}]	[1400.0, 600.0]
Lorna is [b] as older as peter . if their ages add up to [a] years old , how old is peter .	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 1, 'TokenId': 6, 'Value': 9.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 2.0, 'coeff': 'b'}]	[3.0, 6.0]
A chef is using a mixture of two brands of Italian dressing . The first brand contains [a] % vinegar , and the second brand contains [b] % vinegar . The chef wants to make [c] milliliters of a dressing that is [d] % vinegar . How much of each brand should she use ?	[a] * [m] + [b] * [n] = [c] * [d],[m] + [n] = [c]	[{'SentenceId': 1, 'TokenId': 4, 'Value': 8.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 13, 'Value': 13.0, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 5, 'Value': 320.0, 'coeff': 'c'}, {'SentenceId': 2, 'TokenId': 12, 'Value': 11.0, 'coeff': 'd'}]	[128.0, 192.0]
My horse and saddle are worth $ [a] , and my horse is worth [b] times as much as my saddle . What is the value of each ?	[m] + [n] = [a],[n] - [b] * [m] = 0	[{'SentenceId': 0, 'TokenId': 7, 'Value': 100.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 14, 'Value': 7.0, 'coeff': 'b'}]	[12.5, 87.5]
Julie is [c] times older than Aaron . In [b] years Julie will be [a] as old as Aaron . How old are Julie and Aaron ?	[m] - [a] * [n] = [a] * [b] - [b],[m] - [c] * [n] = 0	[{'SentenceId': 1, 'TokenId': 6, 'Value': 2.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 1, 'Value': 10.0, 'coeff': 'b'}, {'SentenceId': 0, 'TokenId': 2, 'Value': 4.0, 'coeff': 'c'}]	[5.0, 20.0]
find two numbers whose difference is [a] , such that the larger number is [b] times the smaller .	[m] - [n] = [a],[m] - [b] * [n] = 0	[{'SentenceId': 0, 'TokenId': 6, 'Value': 200.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 14, 'Value': 5.0, 'coeff': 'b'}]	[250.0, 50.0]
when fritz drives to work his trip takes [b] minutes , but when he takes the train it takes [a] minutes . find the distance fritz travels to work if the train travels an average of [c] mph faster than his driving .	1 / [a] * [m] - 1 / [b] * [m] = [c] * 1 / 60	[{'SentenceId': 0, 'TokenId': 19, 'Value': 40.0, 'coeff': 'a'}, {'SentenceId': 0, 'TokenId': 8, 'Value': 48.0, 'coeff': 'b'}, {'SentenceId': 1, 'TokenId': 14, 'Value': 6.0, 'coeff': 'c'}]	[24.0]
Ashley won $ 5000 in a contest . She invested some of the money at [a] % simple interest and $ [e] less than [d] that amount at [b] % . In one year , she earned $ [c] in interest . How much did she invest at each rate ?	0.01 * [a] * [m] + 0.01 * [b] * [n] = [c],[d] * [m] - [n] = [e]	[{'SentenceId': 1, 'TokenId': 7, 'Value': 5.0, 'coeff': 'a'}, {'SentenceId': 1, 'TokenId': 20, 'Value': 6.5, 'coeff': 'b'}, {'SentenceId': 2, 'TokenId': 7, 'Value': 298.0, 'coeff': 'c'}, {'SentenceId': 1, 'TokenId': 16, 'Value': 2.0, 'coeff': 'd'}, {'SentenceId': 1, 'TokenId': 13, 'Value': 400.0, 'coeff': 'e'}]	[1800.0, 3200.0]
