每 只 钢笔 [a] 元 ， [b] （ [c] ） 班 有 [d] 人 ， 每人 买 一只 钢笔 ， 给 售货员 阿姨 [e] 元 钱 ， 应 找回 多少 元 ？	x = [e] - [a] * [d]	{'[a]': '15', '[b]': '3', '[c]': '9', '[d]': '48', '[e]': '800'}	80
某 施工队 架设 电线 ， 前 [a] 天 架设 [b] 米 ， 后 [c] 天 架设 [d] 米 ． 平均 每天 架设 多少 米 ？	x = ( [b] + [d] ) / ( [a] + [c] )	{'[a]': '3', '[b]': '132.9', '[c]': '4', '[d]': '196.8'}	47.1
要 粉刷 一面 长 [a] 米 ， 宽 [b] 米 的 墙面 ， 如果 每平方米 的 粉刷 费用 是 [c] 元 ， 那么 粉刷 这 面墙 要 多少 钱 ？	x = [a] * [b] * [c]	{'[a]': '72', '[b]': '3', '[c]': '18'}	3888
比 [a] 千克 少 [b] = 多少 千克 ．	x = [a] * ( 1 - [b] )	{'[a]': '18', '[b]': '0.3333333333333333'}	12
压路机 的 滚筒 是 一个 底面 直径 为 [a] 米 ， 滚筒 的 长 为 [b] 米 的 圆柱体 ， 如果 压路机 每分钟 可以 滚动 [c] 周 ， 求 压路机 每分钟 压路 面积 = ？	x = 3.14 * [a] * [b] * [c]	{'[a]': '1.5', '[b]': '2', '[c]': '10'}	94.2
桶 里 装有 一些 油 ， 用 去 了 [a] % ， 恰好 是 [b] 千克 ， 原来 桶 里 装有 多少 千克 的 油 ？	x = [b] /( [a] / 100 )	{'[a]': '60', '[b]': '48'}	80
一 辆 汽车 [a] 小时 行 了 [b] 千米 ， 照 这样 的 速度 行驶 [c] 千米 ， 需要 多少 小时 ？	x = [c] / ( [b] / [a] )	{'[a]': '3.5', '[b]': '210', '[c]': '318'}	5.3
压路机 的 滚筒 是 圆柱形 ， 它 的 长 是 [a] 米 ， 横截面 直径 是 [b] 米 ， 如果 每分钟 转动 [c] 圈 ， 那么 每分钟 可 压 路面 多少 平方米 ？	x = 3.14 * [b] * [a] * [c]	{'[a]': '1.5', '[b]': '1.2', '[c]': '10'}	56.52
小 红 有 [a] 件 上衣 和 [b] 条 裤子 ， 配成 一套 衣服 ， 有 多少 种 不同 的 搭配 ．	x = [a] * [b]	{'[a]': '3', '[b]': '4'}	12
工地 运 来 一堆 石子 ， 砌墙 用 去 [a] 吨 ， 铺 地 用 去 [b] 吨 ， 还 剩 [c] 吨 ， 这 堆 石子 原来 有 多少 吨 ？	x = [a] + [b] + [c]	{'[a]': '0.6', '[b]': '0.25', '[c]': '0.1'}	((19)/(20))
已知 两个 因数 的 积 是 [a] ， 其中 一个 因数 是 [b] ， 另 一个 因数 = ．	x = [a] / [b]	{'[a]': '0.5333333333333333', '[b]': '0.8888888888888888'}	((3)/(5))
一 个 粮站 的 仓库 里 存有 大米 [a] 千克 ， 一月份 卖出 总数 的 [b] ， 二 月份 卖出 总数 的 [c] ， 还 剩下 多少 千克 ？	x = [a] - [a] * ( [b] + [c] )	{'[a]': '4000', '[b]': '0.3', '[c]': '0.2'}	2000
包装 [a] 瓶 墨水 ， 一共 装 了 [b] 箱 ， 每箱 装 [c] 盒装 一箱 ． 每盒 装 多少 瓶 ？	x = [a] / ( [b] * [c] )	{'[a]': '480', '[b]': '8', '[c]': '10'}	6
粮店 有 [a] 袋 大米 ， 第一天 卖出 [b] ， 第 二 天 卖出 第一天 的 [c] ． 还 剩下 多少 袋 ？	x = [a] * ( 1 - [b] - [b] * [c] )	{'[a]': '150', '[b]': '0.4', '[c]': '0.6666666666666666'}	50
小林 看 一本 [a] 页 的 书 ， 他 前 [b] 天 每天 看 了 [c] 页 ， 第 [d] 天 看 了 [e] 页 ， 还 剩 多少 页 没有 看 ？	x = [a] - [c] * [b] - [e]	{'[a]': '350', '[b]': '6', '[c]': '35', '[d]': '7', '[e]': '55'}	85
一 桶 油 ， 如果 倒 出 [a] 千克 ， 还 剩 [b] ， 如果 要 剩下 [c] ， 应 倒 出 多少 ？	x = [a] / ( 1 - [b] ) * ( 1 - [c] )	{'[a]': '3.2', '[b]': '0.6666666666666666', '[c]': '0.75'}	2.4
公共汽车 从 动物园 到 文化宫 ， 原来 沿途 有 [a] 个 站 （ 包括 起始 站 和 终点站 ） ， 平均 每 两个 站 相距 [b] 米 ， 现在 根据 需要 ， 共 设 [c] 个 站 ， 现在 平均 每 两个 站 相距 多少 米 ？	x = [b] * ( [a] - 1 ) / ( [c] - 1 )	{'[a]': '9', '[b]': '1200', '[c]': '6'}	1920
一 列 火车 [a] 小时 行 [b] 千米 ， 一辆 汽车 [c] 小时 行 [d] 千米 ． 火车 的 速度 是 汽车 的 多少倍 ？	x = [b] / [a] / ( [d] / [c] )	{'[a]': '3', '[b]': '318', '[c]': '5', '[d]': '265'}	2
学校 拿 了 一笔 钱 给 体育 队 的 运动员 们 每人 买 一套 运动服 ， 如果 买 [a] 套 ， 还 剩 [b] 元 ， 如果 买 [c] 套 ， 还 剩 [d] 元 ， 每套 运动服 多少 钱 ？ （ 每套 运动服 价格 一样 ）	x = ( [b] - [d] ) / ( [c] - [a] )	{'[a]': '30', '[b]': '120', '[c]': '32', '[d]': '20'}	50
王 红 步行 每分钟 走 [a] 米 ， 她 从 家 到 学校 走 了 [b] 分 ， 她家 到 学校 多少 米 ， 数量 关系式 = 多少 ○ 多少 = ．	x = [a] * [b]	{'[a]': '60', '[b]': '12'}	720
某 工厂 存 煤 [a] 吨 ， 按计划 烧 了 [b] 天 后 ， 还 剩下 [c] 吨 ， 如果 以后 每天 烧煤 量 相当于 计划 的 [d] % ， 以后 每天 烧煤 多少 吨 ？	x = ( [a] - [c] ) / [b] * (87.5 / 100 )	{'[a]': '148', '[b]': '8', '[c]': '84', '[d]': '87.5'}	7
体育 室 有 [a] 副 羽毛球拍 ， 乒乓球拍 比 羽毛球拍 多 [b] ， 乒乓球拍 有 多少 副 ？	x = [a] + [a] * [b]	{'[a]': '45', '[b]': '0.4444444444444444'}	65
一 个 物体 在 地球 上 受到 [a] 牛顿 重力 ， 在 月球 上 受到 的 重力 大约 为 [b] 牛顿 ． 一个 物体 在 地球 上 受到 [c] 牛顿 的 重力 ， 它 在 月球 上 受到 的 重力 大约 = 多少 牛顿 ？	x = [b] * [c]	{'[a]': '1', '[b]': '0.16', '[c]': '58'}	9.28
李 明 走 了 [a] 步 ， 一共 走 了 [b] 厘米 ， 小 李 平均 每步 走 多少 厘米 ．	x = [b] / [a]	{'[a]': '5', '[b]': '440'}	88
湖面 上 有 [a] 只 鹅 ， 其中 有 [b] 只是 灰鹅 ， 其余 的 都 是 白鹅 ． 白鹅 比 灰鹅 多 多少 只 ？	x = [a] - [b] - [b]	{'[a]': '84', '[b]': '29'}	26
王师傅 [a] 小时 生产 [b] 个 零件 ， 李师傅 [c] 小时 生产 [d] 个 零件 ． 王师傅 平均 每 小时 比 李师傅 少 生产 零件 多少 个 ？	x = [d] / [c] - [b] / [a]	{'[a]': '8', '[b]': '640', '[c]': '4', '[d]': '520'}	50
希望 小学 的 同学 们 修理 桌椅 花 了 [a] 元 ， 比 装订 图书 多 花 了 [b] 元 ． 装订 图书 花 了 多少 元 ？	x = [a] - [b]	{'[a]': '40.25', '[b]': '3.7'}	36.55
小 明 去 超市 购物 ， 用 去 了 [a] 元 ， 用 去 的 钱 是 所 带 钱款 的 [b] ， 则 小 明 带 了 多少 元 去 超市 购物 ．	x = [a] / [b]	{'[a]': '50', '[b]': '0.8'}	62.5
世界 上 最大 的 动物 是 蓝鲸 ， 蓝鲸 的 体重 可 达 [a] 吨 ， 比 抹香鲸 的 体重 重 [b] ． 抹香鲸 的 体重 = 多少 吨 ？	x = [a] / ( 1 + [b] )	{'[a]': '33', '[b]': '0.8333333333333334'}	18
甲乙 两 数 的 比 是 [a] ： [b] ， 乙 数 是 [c] ， 甲 数 = ．	x = [c] / [b] * [a]	{'[a]': '8', '[b]': '5', '[c]': '25'}	40
小 明 看 一本 [a] 页 的 书 ， 第一周 看 了 全书 的 [b] ， 第 二 周 看 了 全书 的 [c] ， 这 本书 还有 多少 页 没 看 ？	x = [a] * ( 1 - ( [b] + [c] ) )	{'[a]': '240', '[b]': '0.25', '[c]': '0.3333333333333333'}	100
[a] + [b] + [c] + [d] = ．	x = [a] + [b] + [c] + [d]	{'[a]': '9.9', '[b]': '9.99', '[c]': '9.999', '[d]': '9.9999'}	39.8889
甲 车间 比 乙 车间 多 [a] 人 ， 甲 车间 和 乙 车间 的 人数 比 是 [b] ： [c] ， 两 车间 共有 多少 人 ？	x = [a] / ( [b] - [c] ) * ( [b] + [c] )	{'[a]': '50', '[b]': '5', '[c]': '4'}	450
一 个数 的 [a] % 是 [b] ， 这个 数 的 [c] % = ．	x = [b] /( [a] / 100 ) *( [c] / 100 )	{'[a]': '80', '[b]': '3.2', '[c]': '30'}	1.2
一 个 小区 共有 [a] 栋 楼房 ， 每栋 有 [b] 户 人家 ， 这个 小区 共有 多少 户 人家 ？	x = [b] * [a]	{'[a]': '15', '[b]': '120'}	1800
某 工厂 采用 新 技术 后 ， 每天 用 煤 [a] 吨 ． 这样 原来 [b] 天 用 的 煤 ， 现在 可以 用 [c] 天 ， 这个 厂 现在 比 过去 每天 节约 多少 吨 煤 ？	x = [a] * [c] / [b] - [a]	{'[a]': '14', '[b]': '7', '[c]': '10'}	6
[a] 与 [b] 的 积 减去 [c] 与 [d] 的 和 ， 差 = ？	x = ( [a] * [b] ) - ( [c] + [d] )	{'[a]': '16', '[b]': '1.25', '[c]': '2.6', '[d]': '1.7'}	15.7
在 汶川 地震 爱心 捐助 活动 中 ， [a] （ [b] ） 班 [c] 名 男生 共 捐款 [d] 元 ， [e] 名 女生 共 捐款 [f] 元 ． 全班 平均 每人 捐款 多少 元 ？	x = ( [d] + [f] ) / ( [c] + [e] )	{'[a]': '5', '[b]': '1', '[c]': '24', '[d]': '1200', '[e]': '16', '[f]': '1080'}	57
小 华 的 爸爸 从 南京 乘飞机 到 北京 ， 飞机票 原价 是 [a] 元 ． 航空公司 规定 ， 每位 乘坐 飞机 的 旅客 ， 携带 行李 超过 [b] 千克 的 部分 ， 每千克 要 按 飞机票 原价 的 [c] % 购买 行李 票 ． 小 华 的 爸爸 带 了 [d] 千克 行李 ， 应付 行李 费 多少 元 ？	x = [a] * (1.5 / 100 ) * ( [d] - [b] )	{'[a]': '1050', '[b]': '20', '[c]': '1.5', '[d]': '30'}	157.5
红旗 小学 有 男生 [a] 人 ， 是 女生 人数 的 [b] ． 全校 一共 有 学生 多少 人 ？	x = [a] / [b] + [a]	{'[a]': '440', '[b]': '0.9166666666666666'}	920
计算 ： [a] - [b] + [c] - [d] = ．	x = [a] - [b] + [c] - [d]	{'[a]': '4.75', '[b]': '9.64', '[c]': '8.25', '[d]': '1.36'}	2
今天 红红 [a] 岁 ， 姐姐 [b] 岁 ， [c] 年 后 ， 姐姐 比 红红 大 多少岁 ．	x = [b] - [a]	{'[a]': '8', '[b]': '13', '[c]': '10'}	5
在 [a] 克 盐水 中 ， 食盐 [b] 克 ， 则 盐 占 水 的 多少 ．	x = [b] / ( [a] - [b] )	{'[a]': '200', '[b]': '10'}	((1)/(19))
商店 运 来 苹果 、 橘子 各 [a] 筐 ． 已知 每 筐 苹果 重 [b] 千克 ， 每 筐 橘子 重 [c] 千克 ． 这 两种 水果 共 重 多少 千克 ？	x = [b] * [a] + [c] * [a]	{'[a]': '56', '[b]': '22', '[c]': '28'}	2800
有 两列 火车 ， 一列 火车 长 [a] 米 ， 平均 每秒 行驶 [b] 米 ， 另 一列 火车 长 [c] 米 ， 平均 每秒 行驶 [d] 米 ． 两列 火车 从 相遇 到 相 离 一 共用 了 多长时间 ？	x = ( [a] + [c] ) / ( [b] + [d] )	{'[a]': '180', '[b]': '15', '[c]': '150', '[d]': '18'}	10
某村 要 修 一条 公路 ， 计划 每天 修 [a] 千米 ， [b] 天 完成 ； 实际 每天 比 原 计划 多 修 [c] 千米 ， 实际 多少 天 可以 修 完 ？	x = ( [b] * [a] ) / ( [a] + [c] )	{'[a]': '0.5', '[b]': '24', '[c]': '0.1'}	20
一 个 小组 [a] 天工 做 了 [b] 个 花篮 ， 比 原 计划 多 做 了 [c] 个 ， 原 计划 每天 做 多少 个 ？	x = ( [b] - [c] ) / [a]	{'[a]': '26', '[b]': '226', '[c]': '18'}	8
某 牧民 养羊 [a] 只 ， 其中 [b] 是 山羊 ． 现在 又 买 回 [c] 只 山羊 ， 现在 山羊 占 几分 之 几 ？	x = ( [a] * [b] + [c] ) / ( [a] + [c] )	{'[a]': '450', '[b]': '0.6', '[c]': '10'}	((14)/(23))
李经理 一个月 的 工资 是 [a] 元 ， 按规定 ， 减去 [b] 元 后 的 部分 按 [c] % 的 税率 缴纳 个人所得税 ， 他 每月 应 缴纳 的 个人所得税 = 多少 元 ？	x = ( [a] - [b] ) *( [c] / 100 )	{'[a]': '3600', '[b]': '2000', '[c]': '5'}	80
一 袋 水泥 ， 用 去 [a] % ， 剩下 的 部分 比 用 去 的 多 [b] 千克 ， 用 去 了 多少 千克 ？	x = [b] / ( 1 -( [a] / 100 ) -( [a] / 100 ) ) *( [a] / 100 )	{'[a]': '40', '[b]': '10'}	20
小 亮 买 铅笔 比 买 笔记本 少 花 [a] 元 ． 买 了 [b] 支 铅笔 ， 每支 铅笔 [c] 元 ， 买 了 [d] 本 笔记本 ， 每 本 笔记本 多少 元 ？	x = ( [b] * [c] + [a] ) / [d]	{'[a]': '1.8', '[b]': '10', '[c]': '0.5', '[d]': '4'}	1.7
甲乙 两 数 的 比 是 [a] ： [b] ， 甲 数 是 [c] ， 甲乙 两 数 的 和 = ．	x = [c] / ( ( [a] ) / ( [a] + [b] ) )	{'[a]': '3', '[b]': '5', '[c]': '15'}	40
武 广 高铁 原来 最高 速度 为 [a] 千米 / 时 ， 从 [b] 年 [c] 月 [d] 日 起 ， 高铁 最高 速度 下降 了 [e] ． 武 广 高铁 现在 最高 时速 = ？	x = [a] * ( [d] - [e] )	{'[a]': '350', '[b]': '2011', '[c]': '7', '[d]': '1', '[e]': '0.14285714285714285'}	300
从 [a] 里 减去 [b] ， 所得 的 差 与 [c] 相加 ， 和 = ？	x = [a] - [b] + [c]	{'[a]': '0.8', '[b]': '0.3333333333333333', '[c]': '0.16666666666666666'}	((19)/(30))
张大妈 准备 养猪 ， 她 先买 了 [a] 只 小猪 花 了 [b] 元 钱 ． 她 还 想 再 买 [c] 只 这样 的 小猪 ， 需要 准备 多少 元 钱 ？	x = [b] / [a] * [c]	{'[a]': '5', '[b]': '275', '[c]': '16'}	880
一 个数 分别 与 [a] 和 [b] 相乘 ， 再 把 结果 相加 ， 得 [c] ， 这个 数 = ．	x = [c] / ( [b] + [a] )	{'[a]': '39', '[b]': '61', '[c]': '3800'}	38
某个 养猪场 共有 [a] 个 猪圈 ， 每个 猪圈 养 有 [b] 头 猪 ， 一天 共 喂 饲料 [c] 千克 ． 平均 每天 每 头 喂 多少 千克 的 饲料 ？	x = [c] / ( [b] * [a] )	{'[a]': '6', '[b]': '5', '[c]': '300'}	10
春节 快 到 了 ， 为 满足 大家 回家 过年 的 愿望 ， 某 火车站 决定 每天 加开 [a] 列 火车 ， 每 列 火车 [b] 节车厢 ， 每 节车厢 [c] 个 座位 ， 每天 可 多 运送 旅客 多少 人 ？	x = [a] * [b] * [c]	{'[a]': '8', '[b]': '14', '[c]': '116'}	12992
王 刚 家 买 了 一 套房 ， 交纳 了 [a] % 的 契税 ， 一 共用 了 [b] 万元 ． 这 套房 价值 多少 万元 ？	x = [b] / ( 1 + (1.5 / 100 ) )	{'[a]': '1.5', '[b]': '81.2'}	80
某 筑路 队 [a] 月份 修铁路 [b] 米 ， 超过 了 原 计划 的 了 [c] ， 原 计划 修铁路 多少 米 ？	x = [b] / ( 1 + [c] )	{'[a]': '6', '[b]': '3000', '[c]': '0.2'}	2500
养鸡场 养 肉鸡 [a] 万 只 ， 第一次 卖出 总数 的 [b] ， 第 二 次 卖出 总数 的 [c] % ， 还 剩 多少 万 只 鸡 ？	x = [a] * ( 1 - [b] -( [c] / 100 ) )	{'[a]': '10', '[b]': '0.2', '[c]': '25'}	5.5
一 个 三角形 的 底 是 [a] 厘米 ， 高 是 底 的 [b] 倍 ， 那么 它 的 面积 = ．	x = [a] * [b] * [a] / [b]	{'[a]': '5', '[b]': '2'}	25
日记本 的 单价 是 [a] 元 ， [b] 本 装 一包 ， 学校 买 了 [c] 包 ， 共 要 付 多少 元 ？	x = [b] * [c] * [a]	{'[a]': '8.45', '[b]': '20', '[c]': '7'}	1183
一 列 火车 以 [a] 米 / 秒 的 速度 通过 一个 [b] 米 的 山洞 ， 用 了 [c] 秒 ， 火车 长 多少 米 ？	x = [a] * [c] - [b]	{'[a]': '50', '[b]': '1720', '[c]': '38'}	180
某 公司 兴建 一幢 大楼 ， 实际 投资 [a] 万元 ， 比 计划 节约 [b] 万元 ， 节约 了 百分之几 ？	x = [b] / ( [a] + [b] )	{'[a]': '120', '[b]': '5'}	4%
一 只 鸡 [a] 千克 ， 一只 鹅 比 它 重 [b] ， 鹅 重 多少 千克 ？	x = [a] * ( 1 + [b] )	{'[a]': '4', '[b]': '0.5'}	6
某 商店 委托 搬运 公司 运送 [a] 个 瓷碗 ， 每个 瓷碗 的 运费 是 [b] 元 ， 如果 破损 一个 不但 不 给 运费 ， 反而 倒扣 [c] 元 ． 最后 结账 ， 搬运 公司 共 得 运费 [d] 元 ． 问 ： 搬运 中 破损 了 几个 瓷碗 ？	x = ( [a] * [b] - [d] ) / ( [b] + [c] )	{'[a]': '10000', '[b]': '0.18', '[c]': '2.22', '[d]': '1761.6'}	16
有 大 汽车 [a] 辆 ， 小汽车 的 数量 是 大 汽车 的 [b] 倍 ， 小汽车 有 多少 辆 ．	x = [a] * [b]	{'[a]': '6', '[b]': '30'}	180
小 芳 将 [a] 元 压岁钱 存入 银行 ， 定期 [b] 年 ， 年利率 为 [c] % ， 到期 后 她 可 得 利息 多少 元 ．	x = [a] * (5.6 / 100 ) * [b]	{'[a]': '2000', '[b]': '5', '[c]': '5.6'}	560
[a] 升 煤油 重 [b] 千克 ， 一 升 汽油 重 [c] 千克 ， 一 升 汽油 比 一 升 煤油 轻 多少 千克 ？	x = [b] - [c]	{'[a]': '1', '[b]': '0.8', '[c]': '0.7'}	((1)/(10))
一 件 上衣 原价 [a] 元 ， 现在 降价 [b] ， 现价 多少 元 ？	x = [a] * ( 1 - [b] )	{'[a]': '180', '[b]': '0.16666666666666666'}	150
一 列 火车 [a] 小时 共 行 [b] 千米 ． 已知 这 列 火车 先 以 每 小时 [c] 千米 的 速度 行驶 [d] 小时 ， 又 以 每 小时 [e] 千米 的 速度 行驶 [f] 小时 ， 求 在 其余 时间 内 的 平均速度 ．	x = ( [b] - ( [c] * [d] + [e] * [f] ) ) / ( [a] - [d] - [f] )	{'[a]': '32', '[b]': '1504', '[c]': '50', '[d]': '11', '[e]': '42', '[f]': '9'}	48
四年级 有 [a] 个 班 ， 每班 [b] 个人 ， 其中 女生 有 [c] 人 ． 男生 有 多少 人 ？	x = [b] * [a] - [c]	{'[a]': '5', '[b]': '58', '[c]': '130'}	160
一 头 大象 重 [a] 吨 ， 是 一头 牛 的 [b] 倍 ， 牛 的 重量 = 多少 吨 ．	x = [a] / [b]	{'[a]': '4.2', '[b]': '14'}	0.3
修 一段 公路 ， 已修 的 和 未 修 的 比 为 [a] ： [b] ， 已修 了 这 段 公路 的 多少 ．	x = [a] / ( [a] + [b] )	{'[a]': '5', '[b]': '4'}	((5)/(9))
六年级 评出 特长 之 星 [a] 人 ， 其中 [b] 是 女生 ， 特长 之 星 中 的 男生 有 几 人 ？	x = [a] * ( 1 - [b] )	{'[a]': '75', '[b]': '0.6'}	30
一 个数 减去 [a] 与 [b] 的 差 ， 结果 是 [c] ， 这个 数 = ？	x = [c] + ( [a] - [b] )	{'[a]': '0.4666666666666667', '[b]': '0.23333333333333334', '[c]': '0.6666666666666666'}	((9)/(10))
商店 里 有 [a] 套 儿童服装 ， 原价 每套 [b] 元 ． 实际 每套 只 卖 [c] 元 ． 这样 卖完 这些 儿童服装 ， 一共 比 原来 少卖 了 多少 元 ？	x = [b] * [a] - [c] * [a]	{'[a]': '25', '[b]': '87', '[c]': '63'}	600
共有 [a] 个 同学 参加 体育 活动 ， 其中 会 跳绳 与 不会 跳绳 的 人数 比 是 [b] ： [c] ， 会 踢毽子 与 不会 踢毽子 的 比 是 [d] ： [e] ， 两种 项目 都 会 的 有 [f] 个 同学 ， 两种 项目 都 不会 的 有 多少 个 同学 ？	x = [a] - ( [a] * ( ( [b] ) / ( [b] + [c] ) ) + [a] * ( ( [d] ) / ( [d] + [e] ) ) - [f] )	{'[a]': '50', '[b]': '4', '[c]': '1', '[d]': '3', '[e]': '2', '[f]': '25'}	5
王老师 带 [a] 元 去 卖书 ， 买 了 [b] 套书 ， 还 剩 [c] 元 ． 平均 每套 书 多少 钱 ？	x = ( [a] - [c] ) / [b]	{'[a]': '700', '[b]': '16', '[c]': '60'}	40
一 本书 看 了 它 的 [a] 还 剩 [b] 页 没有 看 ， 这 本书 有 多少 页 ？	x = [b] / ( 1 - [a] )	{'[a]': '0.75', '[b]': '30'}	120
光明 小学 三年级 植树 [a] 棵 ， 四年级 植 的 棵 数 是 三年级 的 [b] 倍 ， 五年级 植 的 比 四年级 的 棵 数 少 [c] 棵 ． 五年级 植树 多少 棵 ？	x = [a] * [b] - [c]	{'[a]': '60', '[b]': '2', '[c]': '15'}	105
[a] 元 压岁钱 在 银行 存 一年 利息 是 [b] 元 ， 年利率 = ．	x = [b] / [a] / 1	{'[a]': '500', '[b]': '12.60'}	2.52%
[a] 个 同学 在 操场上 围成 一个 圆圈 做 游戏 ， 每 相邻 两个 同学 之间 都 是 [b] 米 ， 这个 圆圈 的 周长 = 多少 米 ？	x = [a] * [b]	{'[a]': '36', '[b]': '2'}	72
[a] - [b] / [c] 的 商 ， 所得 的 差 乘 [d] ， 积 = ？	x = ( [a] - [b] / [c] ) * [d]	{'[a]': '0.6', '[b]': '0.5', '[c]': '5', '[d]': '0.8571428571428571'}	((3)/(7))
在 一次 植树 活动 中 ， 六年级 与 五年级 植树 棵 数 的 比 是 [a] ： [b] ， 已知 五年级 比 六年级 少 植树 [c] 棵 ， 两个 年级 一共 植树 多少 棵 ？	x = [c] / ( ( [a] - [b] ) / ( [a] + [b] ) )	{'[a]': '8', '[b]': '5', '[c]': '21'}	91
找 规律 填 数 ． [a] 、 [b] 、 [c] 、 [d] 多少 、 [e] ．	x = [d] * [b]	{'[a]': '1', '[b]': '3', '[c]': '9', '[d]': '27', '[e]': '243'}	81
[a] / [b] 的 商 加 [c] 的 和 是 ？	x = [a] / [b] + [c]	{'[a]': '756', '[b]': '18', '[c]': '995'}	1037
已知 两个 数 相乘 的 积 是 [a] ， 且 其中 一个 因数 是 [b] ， 那么 另外 一个 因数 = ．	x = [a] / [b]	{'[a]': '11368', '[b]': '56'}	203
[a] 的 [b] - [c] 与 [d] 的 和 ， 差 = ？	x = [a] * [b] - ( [c] + [d] )	{'[a]': '240', '[b]': '0.3333333333333333', '[c]': '32', '[d]': '25'}	23
新华 机床厂 要 加工 一批 机床 ， 原 计划 每天 加工 [a] 台 ， [b] 天 完成 ， 由于 技术革新 ， 实际 每天 多 加工 [c] 台 ， 实际 用 多少 天 完成 了 任务 ？	x = ( [a] * [b] ) / ( [a] + [c] )	{'[a]': '80', '[b]': '12', '[c]': '40'}	8
笑笑 读 一本 科普 小说 ， 开始 [a] 天 读 了 这 本书 的 [b] ， 后来 加快 了 速度 ， 又 用 [c] 天 的 时间 读完 了 剩下 的 [d] 页 ， 笑笑 平均 每天 读 多少 页 ？	x = [d] / ( 1 - [b] ) / ( [a] + [c] )	{'[a]': '8', '[b]': '0.42857142857142855', '[c]': '6', '[d]': '160'}	20
汪洋 读 一本 故事书 ， 第一天 读 了 总 页数 的 [a] ， 第 二 天 比 第一天 少 读 了 [b] 页 ， 两天 正好 读 了 总 页数 的 [c] ． 两天 一共 读 了 多少 页 ？	x = [b] / ( [a] - ( [c] - [a] ) ) * [c]	{'[a]': '0.2', '[b]': '15', '[c]': '0.3333333333333333'}	75
小 明 看 一本 故事书 ， 每天 看 [a] 页 ， [b] 天 只 看 了 这 本书 的 一半 ， 从此 后 他 每天 多 看 [c] 页 ， 小 明 看 完 这 本书 共用 了 多少 天 ？	x = [a] * [b] / ( [a] + [c] ) + [b]	{'[a]': '18', '[b]': '7', '[c]': '3'}	13
一 袋 面粉 吃掉 [a] % 后 ， 还 剩下 [b] 千克 ， 这 袋 面粉 共有 多少 千克 ．	x = [b] / ( 1 -( [a] / 100 ) )	{'[a]': '40', '[b]': '30'}	50
例 [a] ： 小 丽 和小红 两家 相距 [b] 米 ， 两 人 电话 相约 同时 从 家中 出发 向 对方 相向 行驶 ， 小 丽 每分钟 走 [c] 米 ， 小 红 每分钟 走 [d] 米 ， 几分钟 后 两 人 在 途中 相遇 ？	x = [b] / ( [c] + [d] )	{'[a]': '1', '[b]': '910', '[c]': '60', '[d]': '70'}	7
苹果 有 [a] 千克 ， 梨 的 重量 是 苹果 的 [b] ， 又 是 橘子 的 [c] ， 橘子 有 多少 千克 ？	x = [a] * [b] / [c]	{'[a]': '45', '[b]': '0.6666666666666666', '[c]': '0.8333333333333334'}	36
一 批 零件 共有 [a] 个 ， 王师傅 [b] 小时 做 了 全部 的 [c] ， 以 这样 的 速度 ， 还 需 几小时 才能 全部 做 完 ？	x = ( 1 - [c] ) / ( [c] / [b] )	{'[a]': '5040', '[b]': '6', '[c]': '0.75'}	2
一 个 机器厂 原 计划 每天 生产 [a] 台 机器 ， [b] 天 可以 完成 任务 ． 如果 要 提前 [c] 天 完成 ， 每天 要 完成 多少 台 的 任务 ？	x = ( [a] * [b] ) / ( [b] - [c] )	{'[a]': '40', '[b]': '20', '[c]': '4'}	50
王 叔叔 买 了 一辆 价值 [a] 元 的 摩托车 ． 按规定 ， 买 摩托车 要 缴纳 [b] % 的 车辆 购置税 ． 王 叔叔 买 这辆 摩托车 一共 要 花 多少 钱 ？	x = [a] * ( 1 + ( [b] / 100 ) )	{'[a]': '16000', '[b]': '10'}	17600
一 批 布料 长 [a] 米 ， 栽 [b] 套 西服 ， 每套 [c] 米 ， 剩下 的 布料 栽 [d] 套 童装 ， 平均 每 套装 用 布料 多少 米 ．	x = ( [a] - [c] * [b] ) / [d]	{'[a]': '215', '[b]': '40', '[c]': '3.5', '[d]': '30'}	2.5
《 世界 奥数 专刊 》 的 标价 是 [a] 元 / 本 ， 大赛 组委会 决定 减价 [b] % 出售 给 参加 “ 世 奥 赛 ” 的 学生 ， 但 打 了 折扣 后 需 附加 [c] % 作为 税金 ． 那么 ， 参赛 学生 购买 专刊 实际 需要 多少 元 ．	x = [a] * ( 1 -( [b] / 100 ) ) * ( 1 + ( [c] / 100 ) )	{'[a]': '40', '[b]': '10', '[c]': '5'}	37.8
小 刚 有 [a] 本 课外书 ， 相当于 小 丽 课外书 本 数 的 [b] ， 这 两 人 一共 有 多少 本 课外书 ？	x = [a] / [b] + [a]	{'[a]': '12', '[b]': '0.75'}	28
小 红 妈妈 削 了 一支 甘蔗 ， 小 红 发现 削 好 的 甘蔗 比 原来 的 短 了 不少 ， 就 问 妈妈 是 怎么回事 ， 妈妈 告诉 小 红 ， 甘蔗 顶部 的 [a] 米 和 底部 的 [b] 米 去掉 了 ， 只 剩下 中间 的 [c] 米 了 ， 你 知道 甘蔗 原来 的 长度 = ？	x = [c] + [a] + [b]	{'[a]': '0.3', '[b]': '0.2', '[c]': '1.6'}	2.1
